NU_INSCRICAO,NU_NOTA_MT
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,444.7421326170773
c16dc22c158d28ef77c69463309bd08d7c5b6736,420.09185153372994
62f07fb05c1335d56823a296968f0052ef393852,542.4267374737159
c921879f4f48c0cc5ba092b03e62973976c85a17,446.3122812749839
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,0.9083018216552503
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,553.2153668414978
fee103a972b59d0ccba0feb8675a40a245112360,413.0106063314884
49aafbfd3dc45435f5e1755a2e0723967d683a6c,576.4466101106074
cb4d8a04111bde60ff9e4f196f92717262918824,0.0
7c3a4910d03e83a50d81e96e6707d17f85205a9d,0.0
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,582.4497874284709
65b711ff6055c05fb83d01e46da49803d9dab58f,498.95083022881806
a6edeceb9d45fdd9f131984206250b116b0b94db,588.8121852235703
6cef00b0aa918bae22743dc4934c2d853e005135,0.0
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,461.37073891114085
0f73a216f0e2a2af8814d6faa530648df17cfe37,487.57159974926094
eca7b9fb647b11d556338ead147b829adeaee4b5,411.5923038276999
44881e8cfb00fdf360956e521c2250fba8d09d44,0.0
e5c708d08a060f7451495235140f8ed5fc6c65e2,1.0355523935528623
9d86872c99e4afc37f1c6b01357a3128f947cd87,506.2332247446807
34e428fff9d5931c622b15ee18951f781dbc571b,443.411675287297
6b10ac235069fa3fa257149b095e113710721781,439.88907214386256
6dd3df00297de5fc127deb03d1cb76ab9385d496,418.8918159570399
f578deabf3afe98992b136729474b1ed461bd6a3,578.9054535914339
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,632.9325112259245
7271ee9d0c25df94c37e8b50b63d8cc893127247,1.8401746137985775
e1526ef25f838eeb588fa4f3df0cc514376901e0,465.01464011753916
f2b7d6d8635b65fb4730a3860998148f83cbf92a,399.4644387918309
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,501.8415351300798
9943ea95b914e7b37549437fb292ce9608f10d41,530.3905991332252
7d93473c5e877b59586deaaf559da053dbc9a7bc,485.0461788810729
e65ba317385a51e76379f53a718b43678d468a17,459.5355273294199
cb8a7c0c876d287354b99b4480e0c5fe360583b7,462.4004403397334
259303751b8f314105e5889e30e02c3c1a887c5a,560.1312007817337
aa701809f8f15da8064b7426a090ac6911849179,1.3037598003014352
62121076b2a2fc75f121ebb3d01af8a0f7b791be,454.205547893376
c80f7b579f91b8d02382fe242062f2d75f271bb0,464.2806629084502
901027c8d499d895e0022de833e1a05800e0dff9,474.60665620880883
e63c018e3539baa1a5480a84bc7d83d5dd428c18,393.52682919589137
e528dded38c29bfa162f96d188ac46608a61695d,0.0
07c8954960c4774f911f34fc6ed6ecc80c418b3a,602.1356825645742
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,0.3718870081581116
addaffc4a499dbafbd55194706f75a50c1359f20,462.496185470882
516d042816262622b22ebecf129efc7b4869b0b1,0.767344986804293
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,449.1201169880071
6aba74ebcbbdb7b9f2a4483adeb769de06403004,477.46002168863396
d3380c010e39f08a398b07639fe9f091f9d6ebad,482.9926050788618
3245e67245c8ca0c162e45db30153c4a3870b113,488.68604660460727
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,1.1203343016901783
37b44770511dcfd53cb5b84729e675c0052bec0e,492.7649390620271
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,448.79995584955134
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,391.1435216172076
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,468.0172826993319
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,371.65446553229066
526bee426ddf585c34ca727fe5fa3e4d51311317,0.9930837297925663
27efa149460fd0952df3acd2b9b552baf5fc5dda,458.94441095944757
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,552.9192308832058
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,453.5165179287906
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,468.25784935640894
0654c8263516d72be6891a0ecca904f41c4d10b1,525.3053724540738
69a4a6042373b49e3abeb16903d90be32f41ed26,441.97321175621465
616bbfe0981ef042ee18789c4f274cd4313e978f,0.0
13e63a71fb77662ab84453e0c0b0719e52042682,0.0
35e66128c079d902484cba327f1d99d9a50f8e70,376.3753285089962
24507171dec4cee2f64c8819f2f0c33882138078,554.2994289554223
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,1.8401746137985775
425b9425691ab3a12a19eb8553e6a66340827e6f,614.2549063237731
331cfb9e53861cd1304a66385b1f91bd844f9ae7,467.61447868354634
7d20da9fad6951e92128cb96ed65c0274725564c,449.3105714622493
35736d0db390f11f2655ecbdf2f4e0f95913c013,488.55853355245665
b4e3a0b877e12f70ec2fd814a664e3830107615c,461.2551646907589
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,1.712924041900962
2731e963b8636970cb7ab6505e6c434bd4577968,1.0355523935528623
cf61d7396561b36044ea119b74c7ea1cc1083895,385.79089598391624
5a8c458e9e19e15a59f06d7a86abae6207652e1b,463.15420448122575
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,503.0868634959145
ab91fb38c1472e50f726f6564b128125105c423c,411.85927490838304
81460d227c47eafc9ef1542412d5975501b3bbbc,0.0
fe6f686f595cce82b0e423d735d93376e1078970,496.1836294392606
ca929d2fce6afa19a2a44d7324f59b5571504a56,367.10314582648084
355146e8b44a5170d6be887d4a885381389a88c2,508.44619631652745
b307abb62bc1660ab857080595abca38e67569a5,453.424807798623
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,404.5207762268726
daca5f01d4227d57dc02b533dac9aadee17d874a,407.17491027931106
418d7059d5266d440e6e6d952d1091955e8e096a,655.8174590633996
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,580.8155612992847
dd447295c26e3052ce702deef90b85b2c95cc24c,0.0
7cfc0106adedbc2997d97ba062c2d73a315735e9,595.2861873996186
0968f25447365f5338e2183ff45e60ac1cbc662b,469.3918981247884
352f7e965d3694a027f36157e9096a91636b8d77,0.0
d8acc0be832ecf8ef434e08cdc77b83811c0a290,0.0
40a8e7f491eef8f056f80ff22b4ec822ab44b257,455.01747517362264
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,440.6720278414083
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,455.7750587725337
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,437.1272179117401
45cc3fd14795aee372d6b11d3394e877c93c5b12,1.444716635152389
3f7db50e487aac041dc7a93dadc63c2b64f35f35,429.67619354817157
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,376.9808762344506
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,0.0
564ef83dedb5fc55f4d18dadc833a59be5b66b93,425.57961044128854
96edeba17eae6d08ffa866c3b1f80cf66ae98063,0.0
6106c098236d2c2ee810d14be2e63e768e4c88a0,0.5265501059624142
6eb99d9fcf3725c82dd85000687fea5c87ba5603,503.506167170142
40b19d0d687b11c151e2e52a1c45cdc228367248,447.04279707401645
306994c5a4709fc9524805e27a94b0af37b710d6,453.64233388038963
05f29cbe52e4638f8522b4cf7156451be52f820f,523.9881952601712
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,526.0989503805404
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,493.7128375087884
bc0b0b44722657fbad3a483b828ba04879250aa9,0.0
9218614600ba09670b1139f9d32ce74ed37039cc,390.47694733205145
8a2887db89c942c5db855014d17f83d72a42d1da,410.53807464008725
50fefecf2b22217f20e38de53a9d373f2e6fb479,494.85882529506955
806c930bc010bd0594fb1988bad5371989cbf48c,418.6219948483209
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,471.4638251076854
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,483.67744136501017
68714d974b0744f451c5ebc8fd4d8098f6eec52f,455.7307645883483
014ea6d95ae315c024af366feda8ad406bf24711,519.7655163193738
2ace1dee1b009246306a32a49ef67dc885559d05,520.1884744700824
47e8256128b8451f996f90e19fef736fc88f674d,573.2803472818242
5bd64029979188029b354f74a3615c3e3ae51773,500.82243377202644
614a6af307a7a6f7c34e7f84970a86b22158c831,447.1282764968233
00a378bf545a1e42fd1361502a8f03e9044e37b5,0.0
52e63792b8830a6145aa22af560859087b89ec3b,442.19624317900775
89a327243b1ccbf4bd9c83966951c9c3b334539a,460.55878922373915
15285211f7a3277dd7b19e1a649d953a40160ee9,0.0
b75727e7f8339da2534837df6a3b87cd893a3d64,404.08123704860316
6b1f9719f4ec4a7fe616add935a05001a7983f42,0.0
0eff15ac43d91b47031322ec09d1928648889074,2.1315522701625547
6c998fe9d20676974cfbba5238729817364b81ff,447.8102067332831
3f3b28575c4adf02995f473f9fc96af185ea0ba3,392.24156759945964
d38116748548c8418737030c6992ac5adba46824,1.444716635152389
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,0.0
5a9807c656339abe3e250fa7a6da78a597db03c2,477.5818316902099
fbfbea6fd499c91e414273325f39473a8660d3cb,504.19299634143533
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,399.61174366827584
e39ee7214eb0de339889086bbcc3fb9c27635e88,423.2641371084376
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,482.5083693645326
6a48260a4426d3440055e722abdf3904f72dbe71,436.99599987768426
6d4020e289006dd2b3882a9535f648cc7733654b,595.9833977507731
6959680884f838fa666cef4dcaf6f38c68015a75,460.22942599874807
f10048cb12482c95e2bff728bb8b092c6de58185,503.15211885346935
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,0.0
c38df26822878ec8aec4e990a7dce9fbe3b31c15,471.3869418725934
82918decf898ff34c3fb8f74dcc741d89f2e887a,411.4167657741229
0950ced524718e7354726002cce923bfd5768972,470.62320714423333
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,501.4968527621684
915381e62e7a246910a872eb342807407e71317a,535.5238369424529
774ac976cedb112ac8fb15af96fda500a5f027c1,450.39182142973766
339c2ad1c2f8bb87c25560267bcdbd010cff4960,393.85255255187747
7aaf4058b49b53fab1e8d023936c86a532346dd5,494.24229202106824
a181c0c7546bc7c4907131706417c491da1a52cd,543.0090597787571
a3686e592fcfaebf248e5ca8da561a4d782628a4,575.5949336541491
b0f54de8605b95594f5079f8e93b398af2f52672,538.6079504518285
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,429.7541632092364
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,425.351053490395
907714f121753b20e7883aec3930d22aabd236cc,430.67282210111637
5a74fe1978357687517961c52b82afca941dce50,598.1845927483935
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,1.3037598003014352
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,500.3398157237185
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,493.63334529052315
324635b44d011557eb21ee5b340fed5ab4b3b746,0.0
03d53fc3a9770da7b0844e78e47a52e798c04ce8,493.42350446081343
f41128cb1056d63399675c16c8286d7210150017,440.51557593056265
d2f05e8ae57d1364d32809b7d713e04fa63de853,435.64908857707303
b96efbc24ac4066ae3936c2ddafe78ed418871e9,424.30115309833656
f211201a052f4fb68ecfe589742e0f861a7d12c9,0.0
c17df484ad2be926ed982b4d3f0dd01fd9d14287,0.0
abae954c927448239a5e6436078f418a979b0aad,502.57467814521056
5b4829988c8d90c7c5245a0137eef128c18d8102,501.6295600830082
756688c3fedf01c54dea31e8409a94b7a3c04694,516.2991055461576
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,438.4264485248016
5a47da2bdb9902b5e0c5170724a62e575943a2eb,0.0
ace6be51908a3fe879847f98f5174cea72a01cdf,387.3734967906701
e88db80e80a0b432135c243486ae3edf9d8b16db,489.23527364074437
1e4d591ebfc8481e37049c05039906688a8b207c,0.0
082c3d2ba280f6190e82793d850c788800c0e9ae,598.0285316486109
8524fd62bdb022c65d047b3ac586b5c17e34953f,541.9782390553736
60a878ea3142bd01a53b2579de0d62b4bdc08a61,0.0
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,0.0
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,0.0
373ca1fc5bf8337992bc0925826893086f53c894,0.0
3fe9446652f81c99b93ef1bf102f1022e5439fc8,481.0393164892464
5025f4cf3239ae289ea95d959d62ee58d03d11cc,1.8401746137985775
14ce0c624edc795fae639018735ade1be0211e59,452.4631896176633
549788486cf78528c47ede31d8526421baf3295a,418.57525090420046
9bed94403b260ef0410b3f7f5732d16d7e6d215f,540.7325641585771
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,464.53204591237215
6c517b7d64cde5d41ae87592cb14dd2fe3168465,491.70053987821257
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,536.950246042572
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,0.2583426992138449
a9249aa7951ddea050cc01b89a12ee5db95f38f1,458.5123841474969
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,418.4628261380915
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,0.8658331578949543
000d12a79ec47849650d1b3253771ceac2386a24,508.55196170686224
30ca5c0a46408cb80add6abba4bc584805d2a6cc,0.0
7962b1612394969713c1320f6cb9ccb57b9e39f1,0.640094414906681
50af85c0e1364b91cdcb1651a01a022ac37142e9,388.42264308429964
57d912b7e1b976da98b60b6cd39723d9836410c4,1.1203343016901783
c6725f9c8ca6ff205288b39bd9980c9116607361,395.16332548459457
d42bc2942d9fa885151569ba45e2baf7ab81943c,429.7961098469499
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,446.38220717743803
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,504.62994276619906
c31768cbf82f74f0b40f126b024616db6164c987,0.0
6e90222b6581d0d09dcf64970c6b893313b104df,0.0
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,443.421660168104
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,492.6198871597876
22b66aad9fce2e642b0daf373bab9329d8433e00,505.12575674260347
515254aa0cda3ba546f1bbaaeb03c9866545c80b,1.2039217543105138
842d4d3c76f1453c70288aede73484c67eb1553b,0.0
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,491.9970350054407
67341946aabfa0202d353c228185b2fbc8954af6,1.2475848735877904
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,482.89874371295605
d77778d2671fee817e7486231e426d1bfc84b9fe,0.0
03e6acb3a98cc51d6e56058043e291621582d9ab,443.36302832775635
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,479.3959701947225
3b916015be7620e743e7be28af5992464f15fbce,0.0
015967617bb96a4bc84e4260886c823440005e70,518.5286774229486
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,0.3718870081581116
647ebe14005592face7077d248e95dc47d912b2a,449.73333431657693
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,603.4653747331975
ebcbc09552a7ba9a6e016861a635873387062ee9,479.0315664159399
27e16393da6359424708a050f66c875419a1fb31,409.64287041969294
ee802970bc71823875a11b790d98a34c6601e35f,483.15666770463287
0994d734348a713857c9ad60cf62d7e1f48fd020,0.0
1e5a67c643812488ea9602e633394178ea213c9d,0.2295802984068871
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,428.1266033055393
e5a719da84b172bade27c1f61389cc74460cc4da,512.827782291497
10208b09bb9aac5776f0092d08807b4a93150d0d,409.2366278195875
4fe9b8abaf99cc5485fd9a196235166fbac553b6,435.07904256476326
7d12a3dcba309255f5e841bd9ed885f2195466bb,456.2580210855383
1d99cb01ecdaad2f21bb9538a57ac91823744125,565.332170344206
21430beaab74c0a3604019b6489b9924f5e9430e,1.0355523935528623
dfc8df62be48b4b815e6fd18a3d9823259c35858,436.6699280625696
9f9a7c80e345d490250c4849330b45383a86f144,560.8496776258181
830a84bcfe5c2926f032e0cf1fe35e5578136c12,457.8847445161201
01a08f233725c5ded68d4802becc4d774d532994,571.9839459205165
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,1.412160344434131
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,449.74402668003097
71cdb624ebc254e4b311d3d9d4e01d065b635937,0.0
7d778b7515045a7727f184e072593b861a5cdd3b,405.514782108185
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,449.9302826128349
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,398.79621587614423
0316f67e6e3ba4412fcc20519793e2e80ad234b1,441.5806802742864
7445f90d807cb216b27ef662dcda107e59ef9ef4,481.7861282312257
7d5816ced6de8b7762dceb869f14673dfa0665e1,504.53703103746307
6830fd333d1fad4de7b3e17bb0be381413a4f55d,402.3104704001891
5107a030c384be7852cc120d7e509e46680b942f,553.7625275659136
8f71bd9e927f9eb966b110496452521a980cc991,524.7688155656322
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,56.853083341892116
f023a967d599c0b13c9668b23c15d0150edad2dd,519.8281208839562
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,459.7321369397047
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,533.1114922658692
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,470.51384344267944
67e4d2195af1d4908c534532a337a853f0b3eba5,634.1781268538823
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,1.444716635152389
1d54cca6dd5469a3d8096674fbfd706fba17d465,421.4011828552684
837285635890d35f81a26bc0c0febd72eaf0795f,559.4300893587937
8ad3a60ebb0954eacd738160cc918eec97ffa72c,1.8401746137985775
c7bdce315a393a36f6564cf267a2fb1784cb67a6,440.4448074424293
be725ab1c9a7ebcb64ca2208556f135c601c0795,479.3511828244927
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,0.0
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,493.2346805300417
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,447.93876439519096
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,564.2071032260421
6cb6d0fb483677807fa4709359282dda53262fe4,387.7632234040393
91063e48f730917c0d9db5e5268073e1fc0ef9c1,542.2176121575801
9c918fd6377dddb0271432f900f514e52f81cd5b,544.9510116242242
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,399.9411550984447
bf511794d4d8b367c128620940d0b4b62e5d658c,0.0
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,569.429934900024
412fa38ea36b5152ec84b7c7a020032457f3150b,422.9075660962133
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,1.190215491357165
d5895469abcad00eb7d0f105337d5533e361e974,422.97012955134596
8105db3c04edad0291511a2b1ffd770b70fc1cca,0.0
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,441.87667150398227
986e7e466d5bcd7b60e53202ae0897882f0429e0,88.10316367876382
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,403.8083566958143
cf629245725023868700f1a68cca06d9f7098dfd,420.4117167003461
31e023624cb43e5ebb66cbd6339598bd05c3887b,456.48473598716095
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,436.74610630781086
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,400.89148650896414
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,542.3248196006455
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,1.0355523935528623
2e39451bb046c299c68082b806a800d0301eecac,1.1203343016901783
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,508.73925572336486
b75b5d8968fc9fbe0150535f12e2415704e786ab,475.8195183441274
fc129f6792f5f0d1b00f717092200f8b79ac08b8,533.6604259833753
61591e4809bbfebc15f6520e549334e1fc6e0d13,496.73569170149756
f67d16907bcc569f5137ff8f910b39fb9efd417f,1.539410916331743
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,484.6564692241031
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,451.56618794830064
c5895aab03f78d4b0c551da300b346e7ede75657,463.36161548762
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,1.58567347000335
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,1.3037598003014352
6f5db3614bd589c10913583b86cf2b25972eb18e,1.2475848735877904
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,0.0
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,1.8401746137985775
d27c9db60d09e5a5613768c6fc86e004791982c9,578.7536908573647
c363bec718e45cd6bf8cba599cc3990d77f95c22,740.0692158479485
50a0e7183e16dff0f02b57b87cab72d20733eb95,460.01792060498667
50b5ce6daae798b2a20bdfb1b7ae714193948e62,438.07726074165464
580169d1f82af2f7df48bdb202bc29b4de0827c2,484.0450441684773
7ac77f141176ae51ead0625a8f9fe97659b77c76,1.1765092284038232
dca3ec92b9e43385e29721fc0d1055477650c917,455.9599069072443
6c7f3ec08e0402c3670f56a9b8ce619c39010560,537.9626455165856
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,430.6795089188821
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,503.23116716086474
aec2c57d63fe56cfac41950ca4c934cc3759390f,503.8005766958854
f2f663aeb034de09a91210779cdbc4c612285ec3,580.2073664914681
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,524.969714242072
a62682d38e5fdcde960762f9a939f5a6af89c8e3,408.03087636780793
6bfaa9604ff9a85222311c1218fa25770202f6ce,453.29049042144374
baf4a7108d45405b3534a38d5429d88941445dac,641.6199226228954
b2b3409307137dbb8208e071880baaeab7ec17e0,560.07985924611
78dd4bb66bba39f81056c5c3575ea3f598e85e08,490.86590689718423
bd328531283255d75aed0e5d52211ad1eb67246a,458.67525660648965
8003642991caa3741b8b8214fa7cca6c1820db86,416.66488695747546
8e4ba04b76a718603efb41284d8b1db4600bbceb,385.83578224261896
17e826209db27c2e13c1b42364afb66391c3db1e,457.96128703627323
fad802fa30b02c02621a21979e3f570baf740f47,543.7163951048359
85b310c475c909288c20c88878aebd61e06e642d,445.75240584380674
47a9b7e5ce0334e224ba751013cb77accc89dd5c,467.05671951073964
1de131f79011c4ed27f5f68fe2ad206d39454982,488.5431490789099
da6935938e6a458f051d43c1f892f9a2ed6ea21c,0.0
a53adad378d7d969968a98adb888aed6ab7fd7ed,523.7333175881688
96e7bb469a4e9af18ba8d58089dc61e852dc9891,0.0
1a242be3387cf3bd1c90a62db737b14079c2823e,458.7506442269556
df98e83472e030a418ae07c349445690a3ed0e30,475.7007110658798
fdb216366e61ba4e93153f2f65497f31519f7c0d,0.0
86e731066e351670ae094b59499e413dbfb404c3,494.4918539753909
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,0.05866660723200212
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,649.6126709617813
8a71293765196e4ffdb21725bd389f75444e8170,507.43231134232985
48f0087a3b025969acdf9e28c651f04a3ca09692,446.61517475652073
aab81fc17850ec76ffb65aa8792a1e69fa99e183,463.2708531438252
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,1.9674251856961895
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,460.9402491279779
aa16753095f6daa571b81c337c55b1d8a9079a21,0.640094414906681
6c860c84d8a790be80fe0e8c6dd440015db115d4,494.2379067586811
724853d5dda1997b6d26922d3a1e33c99fd64535,470.0011596328026
faa4a182b09cc7f407f65f909a43cb343da70888,458.9727422886821
f0cfc2d4dca1422af725591243e07b69205b2275,1.1203343016901783
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,405.6336972766248
6205cbd37ede676b43b165500dd0b3d1db931830,0.0
7554a17cb5fe0ee2acae424d6194396cb033cbca,430.29301329168663
71f3c3c97ee96f05073467be9c95b28c4ad16046,1.021846130599517
741207dbac179e78eca28c705ef42e71f97b9a8a,521.2131735250484
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,629.9393894750725
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,1.444716635152389
da5d510d9727735a5a7d71717b545d190394a796,0.0
e9126073b194b5e4267ad32e88eadf349366ad9c,1.712924041900962
176b644723792e234683c3e6f4662e2c1429efad,0.3718870081581116
8684787d41f09ef1edbc107fb842d639885683d0,397.8362601182248
8da02c47553b54326a94e06aee21766d1e011f83,0.0
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,532.9283584588192
a885c6414c26d4d629e03aed0474afc2f7c65290,488.0403283341383
f49f22bbb86d432834998272529a13f15c6730dc,515.3868530765584
d544326f8af83fa4069d6d56482b05b23a30fd1d,542.8112538465908
04da8607bc8818c7326abd5c0db036d35caf9b2b,392.5286290991421
135edbe9a301953a3bd1014bd2e4dc84c591356f,382.3332792032223
8ffb48c862f46ee768fc30fa5fd40f5611af9396,0.0
49dd19ce61d644f1d822e223f692fd26203d288a,513.3830392627578
e6375694613198f8db0720d7a8a04d8263116116,676.2941595515388
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,435.6513023967935
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,417.40048100599034
535636c1160aa647a3d7e68572558f530b844417,533.0131480776051
50e427449649dcf6ebe936aa3025313caf572fba,609.8390105503154
90dfb713cc19fb1ca6bc6e088986965037e1933a,520.5409315240711
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,557.7465138747605
840a9b301744b111309aa45d4be26a1f6d3a171b,4.378753295702332
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,0.0
9463701727df93d2f445459b071768a54f6ad9ad,432.32530198208127
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,1.3037598003014352
41e3361f6f611e04e4c48f18a58e82226f7e1601,1.1203343016901783
a90bce36511499b7fa139474cefee24febb8c257,404.1291866499033
8298e89f71c60462bb6195411609712279447164,478.59934887484053
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,570.4104310320066
48197c6d454dc6baa5cd06dd2ad76595b250805e,453.2909667195992
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,1.317466063254777
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,0.4991375800557236
